timestamp,open,high,low,close,volume,date
2021-11-08 07:50:00+00:00,392.5,392.5467,391.6667,392.2033,21243,2021-11-08
2021-11-08 07:51:00+00:00,392.2467,392.3333,391.6033,392.2233,15147,2021-11-08
2021-11-08 07:52:00+00:00,392.0,392.32,391.6667,391.7033,13425,2021-11-08
2021-11-08 07:53:00+00:00,391.7,391.7833,391.4333,391.7833,2370,2021-11-08
2021-11-08 07:54:00+00:00,391.6667,392.0,391.3333,391.3333,14094,2021-11-08
2021-11-08 07:55:00+00:00,391.3333,391.3333,390.8367,390.8367,7809,2021-11-08
2021-11-08 07:56:00+00:00,391.0,391.05,390.93,390.93,1845,2021-11-08
2021-11-08 07:57:00+00:00,390.8333,391.1667,390.8333,391.1667,4752,2021-11-08
2021-11-08 07:58:00+00:00,391.1633,391.1667,390.43,390.4733,13461,2021-11-08
2021-11-08 07:59:00+00:00,390.7233,390.7233,390.6533,390.6533,1716,2021-11-08
2021-11-08 08:00:00+00:00,385.66,392.99,383.0983,390.9933,332091,2021-11-08
2021-11-08 08:01:00+00:00,390.6667,391.3333,390.37,391.3333,5802,2021-11-08
2021-11-08 08:02:00+00:00,391.46,391.4967,391.0167,391.26,6273,2021-11-08
2021-11-08 08:03:00+00:00,391.26,391.26,390.22,390.22,7116,2021-11-08
2021-11-08 08:04:00+00:00,390.1633,390.3333,389.6667,389.98,32613,2021-11-08
2021-11-08 08:05:00+00:00,389.8433,389.9967,389.65,389.9967,12492,2021-11-08
2021-11-08 08:06:00+00:00,390.0,390.3333,389.6667,390.3333,9408,2021-11-08
2021-11-08 08:07:00+00:00,390.3233,390.5933,390.2067,390.2067,4827,2021-11-08
2021-11-08 08:08:00+00:00,390.3333,390.3333,390.0533,390.06,2907,2021-11-08
2021-11-08 08:09:00+00:00,390.1,390.9,390.1,390.6667,6000,2021-11-08
2021-11-08 08:10:00+00:00,390.6833,390.9233,390.6567,390.7,5100,2021-11-08
2021-11-08 08:11:00+00:00,390.9233,391.9933,390.8533,391.6533,23529,2021-11-08
2021-11-08 08:12:00+00:00,391.3833,391.6667,391.3833,391.6,3603,2021-11-08
2021-11-08 08:13:00+00:00,391.4333,391.4333,391.0,391.0,7377,2021-11-08
2021-11-08 08:14:00+00:00,391.16,391.1667,390.6667,390.6733,7725,2021-11-08
2021-11-08 08:15:00+00:00,390.8333,390.8333,390.5767,390.7167,3414,2021-11-08
2021-11-08 08:16:00+00:00,390.91,390.91,390.3433,390.3433,3690,2021-11-08
2021-11-08 08:17:00+00:00,390.3433,390.4,390.1633,390.3333,6402,2021-11-08
2021-11-08 08:18:00+00:00,390.3333,390.3333,390.1333,390.1333,1860,2021-11-08
2021-11-08 08:19:00+00:00,390.1733,390.1733,390.0,390.0,8532,2021-11-08
2021-11-08 08:20:00+00:00,389.9,389.9,389.0067,389.0067,19494,2021-11-08
2021-11-08 08:21:00+00:00,389.29,389.6667,389.29,389.3733,5634,2021-11-08
2021-11-08 08:22:00+00:00,389.3367,389.3367,389.0,389.0,8337,2021-11-08
2021-11-08 08:23:00+00:00,388.7833,389.08,388.7467,389.0167,12015,2021-11-08
2021-11-08 08:24:00+00:00,389.04,390.0,389.04,390.0,11703,2021-11-08
2021-11-08 08:25:00+00:00,390.0,390.5,390.0,390.5,6750,2021-11-08
2021-11-08 08:26:00+00:00,390.3333,390.6767,390.3333,390.4867,6639,2021-11-08
2021-11-08 08:27:00+00:00,390.4867,390.65,390.3333,390.3333,7152,2021-11-08
2021-11-08 08:28:00+00:00,390.3333,390.39,390.0,390.0233,14373,2021-11-08
2021-11-08 08:29:00+00:00,390.0433,390.0433,389.4367,389.9333,16194,2021-11-08
2021-11-08 08:30:00+00:00,390.2167,390.34,390.0,390.26,7212,2021-11-08
2021-11-08 08:31:00+00:00,390.3233,390.3333,389.9267,390.3333,3132,2021-11-08
2021-11-08 08:32:00+00:00,389.7333,389.7667,389.6633,389.6667,4902,2021-11-08
2021-11-08 08:33:00+00:00,389.7667,389.8167,389.5,389.5233,4581,2021-11-08
2021-11-08 08:34:00+00:00,389.45,389.45,388.7467,389.0067,19908,2021-11-08
2021-11-08 08:35:00+00:00,389.28,389.3333,389.0,389.0,10650,2021-11-08
2021-11-08 08:36:00+00:00,388.9967,388.9967,388.4233,388.4233,13488,2021-11-08
2021-11-08 08:37:00+00:00,388.3767,388.7667,387.9433,388.6667,32739,2021-11-08
2021-11-08 08:38:00+00:00,388.6667,389.3533,388.36,389.1833,12339,2021-11-08
2021-11-08 08:39:00+00:00,389.04,389.04,389.0,389.0,5829,2021-11-08
2021-11-08 08:40:00+00:00,389.25,389.5,388.6667,388.6667,10743,2021-11-08
2021-11-08 08:41:00+00:00,388.3467,388.3467,388.3467,388.3467,996,2021-11-08
2021-11-08 08:42:00+00:00,388.69,389.0,388.3567,388.3567,20505,2021-11-08
2021-11-08 08:43:00+00:00,388.5,388.7,388.5,388.7,2703,2021-11-08
2021-11-08 08:44:00+00:00,388.8067,389.4333,388.8067,389.4333,12540,2021-11-08
2021-11-08 08:45:00+00:00,389.5,389.5833,389.5,389.5833,1515,2021-11-08
2021-11-08 08:46:00+00:00,389.4167,389.5467,389.0,389.0,4200,2021-11-08
2021-11-08 08:47:00+00:00,388.9567,389.0,388.8333,389.0,6969,2021-11-08
2021-11-08 08:48:00+00:00,389.0,389.3333,389.0,389.33,4761,2021-11-08
2021-11-08 08:49:00+00:00,389.5133,389.5133,389.0033,389.0033,3615,2021-11-08
2021-11-08 08:50:00+00:00,389.0067,389.0067,388.97,388.97,2430,2021-11-08
2021-11-08 08:51:00+00:00,389.0533,389.07,388.85,388.85,6192,2021-11-08
2021-11-08 08:52:00+00:00,389.0,389.0,388.6733,388.6733,1578,2021-11-08
2021-11-08 08:53:00+00:00,388.6867,388.75,388.6667,388.6667,4785,2021-11-08
2021-11-08 08:54:00+00:00,388.5,388.5,388.3333,388.4167,10467,2021-11-08
2021-11-08 08:55:00+00:00,388.55,388.6667,388.0667,388.0667,9093,2021-11-08
2021-11-08 08:56:00+00:00,388.3333,388.5833,388.05,388.5767,10881,2021-11-08
2021-11-08 08:57:00+00:00,388.34,388.34,387.7933,387.8,11607,2021-11-08
2021-11-08 08:58:00+00:00,387.75,388.0667,387.75,387.87,17853,2021-11-08
2021-11-08 08:59:00+00:00,387.8333,387.8333,387.1333,387.1333,13356,2021-11-08
2021-11-08 09:00:00+00:00,387.1333,387.66,386.9667,386.9667,35352,2021-11-08
2021-11-08 09:01:00+00:00,386.9833,387.3333,386.3333,386.7133,63681,2021-11-08
2021-11-08 09:02:00+00:00,386.8467,387.0,386.3333,386.6333,39006,2021-11-08
2021-11-08 09:03:00+00:00,386.1133,386.65,385.46,385.7067,44421,2021-11-08
2021-11-08 09:04:00+00:00,385.8733,386.6667,385.6667,386.6667,29277,2021-11-08
2021-11-08 09:05:00+00:00,386.66,387.0,386.3333,386.3333,35379,2021-11-08
2021-11-08 09:06:00+00:00,386.34,387.0733,386.3333,386.9,28221,2021-11-08
2021-11-08 09:07:00+00:00,387.0833,387.1667,387.0,387.1667,8988,2021-11-08
2021-11-08 09:08:00+00:00,387.0,387.1233,386.5533,387.1233,10824,2021-11-08
2021-11-08 09:09:00+00:00,387.1233,387.1666,386.6734,387.0,9618,2021-11-08
2021-11-08 09:10:00+00:00,387.2667,387.2667,386.3333,386.3333,16605,2021-11-08
2021-11-08 09:11:00+00:00,386.65,386.65,386.0,386.3167,14247,2021-11-08
2021-11-08 09:12:00+00:00,386.1667,387.0,386.1667,387.0,10623,2021-11-08
2021-11-08 09:13:00+00:00,386.53,386.8433,385.9367,385.9367,13725,2021-11-08
2021-11-08 09:14:00+00:00,386.0633,386.1667,385.7,386.0,31494,2021-11-08
2021-11-08 09:15:00+00:00,385.75,386.0,385.4,386.0,13413,2021-11-08
2021-11-08 09:16:00+00:00,385.7533,386.0,385.7167,385.8333,7515,2021-11-08
2021-11-08 09:17:00+00:00,385.8333,386.5833,385.8333,386.18,32832,2021-11-08
2021-11-08 09:18:00+00:00,386.0167,387.1867,386.0167,387.1867,30924,2021-11-08
2021-11-08 09:19:00+00:00,387.1567,387.1667,386.57,386.95,12168,2021-11-08
2021-11-08 09:20:00+00:00,386.9633,386.9633,386.3333,386.6667,9096,2021-11-08
2021-11-08 09:21:00+00:00,386.6666,386.6667,386.4567,386.56,4488,2021-11-08
2021-11-08 09:22:00+00:00,386.52,386.5383,386.2333,386.52,7209,2021-11-08
2021-11-08 09:23:00+00:00,386.07,387.6333,386.0067,387.3033,23967,2021-11-08
2021-11-08 09:24:00+00:00,387.3467,388.3333,387.0,387.6667,32757,2021-11-08
2021-11-08 09:25:00+00:00,387.5,387.6733,384.3333,385.23,98241,2021-11-08
2021-11-08 09:26:00+00:00,385.0167,385.0533,384.0867,384.63,60432,2021-11-08
2021-11-08 09:27:00+00:00,384.6333,384.6533,382.3367,383.0,288762,2021-11-08
2021-11-08 09:28:00+00:00,382.9867,383.34,382.8333,382.94,52296,2021-11-08
2021-11-08 09:29:00+00:00,382.9833,383.3333,382.8033,383.0767,33171,2021-11-08
2021-11-08 09:30:00+00:00,383.23,383.2967,377.6667,379.6469,3033243,2021-11-08
2021-11-08 09:31:00+00:00,379.5667,383.3333,379.5667,383.2067,734115,2021-11-08
2021-11-08 09:32:00+00:00,383.218,386.0,382.4,386.0,796992,2021-11-08
2021-11-08 09:33:00+00:00,386.0,387.3133,385.5267,385.7102,697506,2021-11-08
2021-11-08 09:34:00+00:00,385.6667,389.0,385.5033,388.98,759120,2021-11-08
2021-11-08 09:35:00+00:00,388.91,389.2667,386.7334,389.16,732627,2021-11-08
2021-11-08 09:36:00+00:00,389.18,391.3333,389.0733,390.12,937491,2021-11-08
2021-11-08 09:37:00+00:00,390.12,392.6001,389.6067,390.9876,760563,2021-11-08
2021-11-08 09:38:00+00:00,390.83,391.3333,388.7896,389.1933,491259,2021-11-08
2021-11-08 09:39:00+00:00,389.16,391.3633,388.7733,390.3133,451779,2021-11-08
2021-11-08 09:40:00+00:00,390.5433,391.5667,388.8428,391.5,525846,2021-11-08
2021-11-08 09:41:00+00:00,391.2949,392.45,389.604,391.0033,600228,2021-11-08
2021-11-08 09:42:00+00:00,391.1383,392.18,390.4427,390.7767,264009,2021-11-08
2021-11-08 09:43:00+00:00,390.6667,391.51,389.5,390.3333,286800,2021-11-08
2021-11-08 09:44:00+00:00,390.3333,390.4117,389.14,389.72,285588,2021-11-08
2021-11-08 09:45:00+00:00,389.6567,389.82,388.0033,389.08,342399,2021-11-08
2021-11-08 09:46:00+00:00,388.9367,389.2633,388.1667,388.6266,215244,2021-11-08
2021-11-08 09:47:00+00:00,388.5333,389.7466,388.0467,389.4133,240072,2021-11-08
2021-11-08 09:48:00+00:00,389.4533,389.96,388.55,388.6883,134760,2021-11-08
2021-11-08 09:49:00+00:00,388.7626,389.2666,387.5133,388.9833,239904,2021-11-08
2021-11-08 09:50:00+00:00,388.92,391.11,388.8267,390.1666,336171,2021-11-08
2021-11-08 09:51:00+00:00,390.0167,390.1367,388.9,389.64,234153,2021-11-08
2021-11-08 09:52:00+00:00,389.7066,389.8333,388.6833,388.8567,142437,2021-11-08
2021-11-08 09:53:00+00:00,388.7356,389.9933,388.43,389.4891,159633,2021-11-08
2021-11-08 09:54:00+00:00,389.4367,390.3267,389.1,389.7333,216363,2021-11-08
2021-11-08 09:55:00+00:00,389.61,389.89,388.3267,388.7967,297141,2021-11-08
2021-11-08 09:56:00+00:00,388.5733,389.0,388.3267,388.69,104004,2021-11-08
2021-11-08 09:57:00+00:00,388.6933,389.2333,388.3267,388.5333,203295,2021-11-08
2021-11-08 09:58:00+00:00,388.6167,389.9533,388.5767,389.4633,229797,2021-11-08
2021-11-08 09:59:00+00:00,389.5767,389.5933,388.6902,388.7933,109788,2021-11-08
2021-11-08 10:00:00+00:00,388.8933,388.9433,387.35,387.72,354966,2021-11-08
2021-11-08 10:01:00+00:00,387.9033,389.2733,387.7033,387.957,268725,2021-11-08
2021-11-08 10:02:00+00:00,387.9733,390.6867,387.9733,390.21,444621,2021-11-08
2021-11-08 10:03:00+00:00,390.21,391.67,390.0367,390.6826,460098,2021-11-08
2021-11-08 10:04:00+00:00,390.9425,391.1,389.77,390.14,204627,2021-11-08
2021-11-08 10:05:00+00:00,390.09,391.27,390.05,391.1033,227277,2021-11-08
2021-11-08 10:06:00+00:00,391.19,392.8767,391.0,392.6567,577659,2021-11-08
2021-11-08 10:07:00+00:00,392.7667,394.0,392.2,393.8667,701295,2021-11-08
2021-11-08 10:08:00+00:00,393.704,395.0833,393.6667,394.8067,449064,2021-11-08
2021-11-08 10:09:00+00:00,395.0633,395.3333,394.2667,394.3333,273642,2021-11-08
2021-11-08 10:10:00+00:00,394.5172,395.1667,394.3334,394.8767,163677,2021-11-08
2021-11-08 10:11:00+00:00,394.76,395.9333,393.5274,395.9333,412698,2021-11-08
2021-11-08 10:12:00+00:00,395.8776,397.0,394.92,396.2833,474735,2021-11-08
2021-11-08 10:13:00+00:00,396.3598,398.3233,396.18,397.3933,509844,2021-11-08
2021-11-08 10:14:00+00:00,397.3967,398.0,396.3567,396.7417,281916,2021-11-08
2021-11-08 10:15:00+00:00,396.7,397.8933,396.4333,396.9297,248646,2021-11-08
2021-11-08 10:16:00+00:00,397.1133,397.8798,396.77,397.3333,226155,2021-11-08
2021-11-08 10:17:00+00:00,397.4933,398.3333,397.3367,397.7133,276903,2021-11-08
2021-11-08 10:18:00+00:00,397.7133,397.9633,397.0,397.1367,184824,2021-11-08
2021-11-08 10:19:00+00:00,397.127,397.127,395.7434,396.8733,302883,2021-11-08
2021-11-08 10:20:00+00:00,396.68,398.9833,396.3367,397.8,520332,2021-11-08
2021-11-08 10:21:00+00:00,398.0667,398.6067,397.1157,397.1167,283272,2021-11-08
2021-11-08 10:22:00+00:00,397.12,398.66,397.0,398.4767,206802,2021-11-08
2021-11-08 10:23:00+00:00,398.6667,399.0,397.67,398.8566,328890,2021-11-08
2021-11-08 10:24:00+00:00,398.8233,398.9833,398.0,398.2267,194559,2021-11-08
2021-11-08 10:25:00+00:00,398.1667,398.3053,397.4333,397.94,157023,2021-11-08
2021-11-08 10:26:00+00:00,397.9767,398.26,396.3333,396.8266,204018,2021-11-08
2021-11-08 10:27:00+00:00,396.745,397.5333,396.3333,396.5633,170151,2021-11-08
2021-11-08 10:28:00+00:00,396.4133,396.56,395.3667,395.55,179565,2021-11-08
2021-11-08 10:29:00+00:00,395.5467,396.9324,395.4933,396.4017,157698,2021-11-08
2021-11-08 10:30:00+00:00,396.31,396.8467,396.08,396.6034,106383,2021-11-08
2021-11-08 10:31:00+00:00,396.6184,397.2933,396.441,397.0633,187146,2021-11-08
2021-11-08 10:32:00+00:00,397.0833,398.0,396.0867,396.3333,201042,2021-11-08
2021-11-08 10:33:00+00:00,396.345,396.6333,395.6667,396.5267,127002,2021-11-08
2021-11-08 10:34:00+00:00,396.41,396.41,395.0667,395.4836,183114,2021-11-08
2021-11-08 10:35:00+00:00,395.6333,396.58,395.4333,395.85,148527,2021-11-08
2021-11-08 10:36:00+00:00,395.7733,395.7733,394.8167,395.0274,180705,2021-11-08
2021-11-08 10:37:00+00:00,395.23,395.5067,394.5267,395.3866,136914,2021-11-08
2021-11-08 10:38:00+00:00,395.1667,395.5367,394.6667,394.81,135756,2021-11-08
2021-11-08 10:39:00+00:00,394.8433,395.29,394.4167,394.5483,127845,2021-11-08
2021-11-08 10:40:00+00:00,394.5433,394.6467,393.3454,393.3454,269883,2021-11-08
2021-11-08 10:41:00+00:00,393.4033,394.5478,393.3333,393.8083,312246,2021-11-08
2021-11-08 10:42:00+00:00,393.7367,393.94,392.93,392.965,214830,2021-11-08
2021-11-08 10:43:00+00:00,392.935,394.6533,392.85,394.0475,308157,2021-11-08
2021-11-08 10:44:00+00:00,393.9834,395.11,393.9834,394.6767,267738,2021-11-08
2021-11-08 10:45:00+00:00,394.67,395.92,394.6517,395.7921,220731,2021-11-08
2021-11-08 10:46:00+00:00,395.8383,396.6467,395.62,395.9,237531,2021-11-08
2021-11-08 10:47:00+00:00,395.93,396.09,395.3333,395.4257,89130,2021-11-08
2021-11-08 10:48:00+00:00,395.4201,395.83,395.1333,395.1333,80700,2021-11-08
2021-11-08 10:49:00+00:00,395.09,397.0667,394.9367,396.8333,220695,2021-11-08
2021-11-08 10:50:00+00:00,396.74,397.0,395.6667,396.2383,104325,2021-11-08
2021-11-08 10:51:00+00:00,396.1667,397.2799,395.9333,397.2,183096,2021-11-08
2021-11-08 10:52:00+00:00,397.192,397.3333,396.1167,396.86,161523,2021-11-08
2021-11-08 10:53:00+00:00,396.9,396.9,396.3333,396.8633,79176,2021-11-08
2021-11-08 10:54:00+00:00,396.7467,396.7467,396.29,396.52,81972,2021-11-08
2021-11-08 10:55:00+00:00,396.6667,396.8266,395.1933,396.16,181428,2021-11-08
2021-11-08 10:56:00+00:00,396.0767,396.68,395.9533,396.1725,128328,2021-11-08
2021-11-08 10:57:00+00:00,396.1583,396.6367,396.09,396.3367,64701,2021-11-08
2021-11-08 10:58:00+00:00,396.3367,396.5133,395.7667,396.4833,79716,2021-11-08
2021-11-08 10:59:00+00:00,396.4883,396.5664,395.7133,396.1353,97518,2021-11-08
2021-11-08 11:00:00+00:00,396.1,396.1,395.09,395.6167,98121,2021-11-08
2021-11-08 11:01:00+00:00,395.6167,395.659,394.7,394.9966,103494,2021-11-08
2021-11-08 11:02:00+00:00,394.82,395.5983,394.25,395.5403,147273,2021-11-08
2021-11-08 11:03:00+00:00,395.4528,397.07,395.4528,396.87,186345,2021-11-08
2021-11-08 11:04:00+00:00,396.9433,397.0299,396.2433,396.9833,101730,2021-11-08
2021-11-08 11:05:00+00:00,397.0,397.08,396.0367,396.5955,100083,2021-11-08
2021-11-08 11:06:00+00:00,396.4867,396.9266,396.1867,396.8259,60624,2021-11-08
2021-11-08 11:07:00+00:00,396.8133,396.8133,396.0367,396.2817,59316,2021-11-08
2021-11-08 11:08:00+00:00,396.2867,396.4187,395.35,396.2967,112086,2021-11-08
2021-11-08 11:09:00+00:00,396.2957,396.8633,396.011,396.58,85251,2021-11-08
2021-11-08 11:10:00+00:00,396.5826,396.6294,395.47,395.4867,78816,2021-11-08
2021-11-08 11:11:00+00:00,395.55,395.9733,395.1733,395.315,84462,2021-11-08
2021-11-08 11:12:00+00:00,395.3242,395.6567,395.23,395.6567,43131,2021-11-08
2021-11-08 11:13:00+00:00,395.6567,395.8333,395.3733,395.5783,36714,2021-11-08
2021-11-08 11:14:00+00:00,395.585,395.8633,395.0367,395.8361,76899,2021-11-08
2021-11-08 11:15:00+00:00,395.83,395.9033,395.0567,395.6167,63717,2021-11-08
2021-11-08 11:16:00+00:00,395.5767,395.6167,394.5733,394.6767,90678,2021-11-08
2021-11-08 11:17:00+00:00,394.5967,395.8333,394.5967,395.8333,116805,2021-11-08
2021-11-08 11:18:00+00:00,395.765,397.6433,395.7,397.2633,328572,2021-11-08
2021-11-08 11:19:00+00:00,397.2433,397.5967,396.3333,396.5168,147564,2021-11-08
2021-11-08 11:20:00+00:00,396.4333,396.7367,396.13,396.4017,91404,2021-11-08
2021-11-08 11:21:00+00:00,396.3167,397.08,396.1667,396.8799,78066,2021-11-08
2021-11-08 11:22:00+00:00,396.8467,396.9087,396.3333,396.3733,49563,2021-11-08
2021-11-08 11:23:00+00:00,396.4333,396.6433,396.1633,396.3767,45681,2021-11-08
2021-11-08 11:24:00+00:00,396.3733,396.4067,395.7767,395.9367,42936,2021-11-08
2021-11-08 11:25:00+00:00,395.9896,396.29,395.8529,396.29,25275,2021-11-08
2021-11-08 11:26:00+00:00,396.2998,396.5767,396.0967,396.0967,52665,2021-11-08
2021-11-08 11:27:00+00:00,396.1104,397.0,396.1104,396.3334,72432,2021-11-08
2021-11-08 11:28:00+00:00,396.3333,396.3433,395.4267,395.7533,142671,2021-11-08
2021-11-08 11:29:00+00:00,395.8333,396.2367,395.6533,396.2367,65427,2021-11-08
2021-11-08 11:30:00+00:00,396.1917,396.3,396.0033,396.0733,25125,2021-11-08
2021-11-08 11:31:00+00:00,396.0033,396.039,395.5133,395.6617,38022,2021-11-08
2021-11-08 11:32:00+00:00,395.53,395.5522,395.03,395.36,89445,2021-11-08
2021-11-08 11:33:00+00:00,395.3933,395.3933,395.1,395.2967,30366,2021-11-08
2021-11-08 11:34:00+00:00,395.3067,395.6033,395.0267,395.3687,54045,2021-11-08
2021-11-08 11:35:00+00:00,395.4867,395.87,395.3333,395.3998,62598,2021-11-08
2021-11-08 11:36:00+00:00,395.4467,395.8531,395.4,395.7267,44277,2021-11-08
2021-11-08 11:37:00+00:00,395.7733,395.7733,395.3333,395.63,36510,2021-11-08
2021-11-08 11:38:00+00:00,395.5067,395.5067,395.0667,395.0933,43128,2021-11-08
2021-11-08 11:39:00+00:00,395.03,395.0333,394.0367,394.4643,154893,2021-11-08
2021-11-08 11:40:00+00:00,394.5167,394.9602,394.3333,394.5333,98445,2021-11-08
2021-11-08 11:41:00+00:00,394.6179,394.7833,393.7034,393.7567,120873,2021-11-08
2021-11-08 11:42:00+00:00,393.7767,394.9033,393.7767,394.9,123360,2021-11-08
2021-11-08 11:43:00+00:00,394.8778,394.8967,394.57,394.75,61809,2021-11-08
2021-11-08 11:44:00+00:00,394.8033,394.8573,394.3333,394.3467,55161,2021-11-08
2021-11-08 11:45:00+00:00,394.4083,394.6533,394.3167,394.4433,66150,2021-11-08
2021-11-08 11:46:00+00:00,394.33,394.6333,394.1867,394.63,60798,2021-11-08
2021-11-08 11:47:00+00:00,394.5567,394.6933,394.3233,394.4433,15795,2021-11-08
2021-11-08 11:48:00+00:00,394.3833,394.5333,394.3167,394.39,29814,2021-11-08
2021-11-08 11:49:00+00:00,394.3369,394.5667,394.3333,394.4033,53793,2021-11-08
2021-11-08 11:50:00+00:00,394.35,395.38,394.3167,395.28,135795,2021-11-08
2021-11-08 11:51:00+00:00,395.28,396.0933,395.1567,395.7128,154068,2021-11-08
2021-11-08 11:52:00+00:00,395.72,395.8333,395.4167,395.4267,47832,2021-11-08
2021-11-08 11:53:00+00:00,395.4167,396.6667,395.12,396.6387,95499,2021-11-08
2021-11-08 11:54:00+00:00,396.5167,396.6667,395.955,396.1125,68178,2021-11-08
2021-11-08 11:55:00+00:00,396.06,396.09,395.3667,395.3667,58410,2021-11-08
2021-11-08 11:56:00+00:00,395.4552,395.6067,395.2033,395.5013,48663,2021-11-08
2021-11-08 11:57:00+00:00,395.46,395.46,394.9267,395.0433,48456,2021-11-08
2021-11-08 11:58:00+00:00,395.04,395.2,394.8033,394.9089,45864,2021-11-08
2021-11-08 11:59:00+00:00,394.9467,395.22,394.93,395.1056,18366,2021-11-08
2021-11-08 12:00:00+00:00,395.22,395.8233,395.19,395.5261,47556,2021-11-08
2021-11-08 12:01:00+00:00,395.46,395.5967,395.1367,395.3033,16785,2021-11-08
2021-11-08 12:02:00+00:00,395.24,395.36,395.06,395.2117,35784,2021-11-08
2021-11-08 12:03:00+00:00,395.2023,395.2023,394.3333,394.64,60255,2021-11-08
2021-11-08 12:04:00+00:00,394.6783,394.79,394.4467,394.5,21951,2021-11-08
2021-11-08 12:05:00+00:00,394.4467,394.59,394.3,394.4333,111255,2021-11-08
2021-11-08 12:06:00+00:00,394.3601,395.2067,394.3333,394.785,65379,2021-11-08
2021-11-08 12:07:00+00:00,394.8667,395.9567,394.785,395.3853,71298,2021-11-08
2021-11-08 12:08:00+00:00,395.34,395.7733,395.2233,395.49,50571,2021-11-08
2021-11-08 12:09:00+00:00,395.5133,395.7367,395.4433,395.5366,23064,2021-11-08
2021-11-08 12:10:00+00:00,395.4,395.6633,395.32,395.4467,26829,2021-11-08
2021-11-08 12:11:00+00:00,395.4967,395.6966,395.3333,395.3333,37167,2021-11-08
2021-11-08 12:12:00+00:00,395.4237,395.4433,394.8544,395.0656,45108,2021-11-08
2021-11-08 12:13:00+00:00,395.0133,395.2867,394.8367,394.8367,23295,2021-11-08
2021-11-08 12:14:00+00:00,394.92,395.1511,394.9067,394.9566,17283,2021-11-08
2021-11-08 12:15:00+00:00,394.95,395.39,394.7531,395.37,41901,2021-11-08
2021-11-08 12:16:00+00:00,395.41,395.4417,395.0167,395.1717,24708,2021-11-08
2021-11-08 12:17:00+00:00,395.1933,395.7667,395.1933,395.6821,51693,2021-11-08
2021-11-08 12:18:00+00:00,395.7067,395.8333,395.5067,395.555,47649,2021-11-08
2021-11-08 12:19:00+00:00,395.5467,395.5467,395.1581,395.4833,24342,2021-11-08
2021-11-08 12:20:00+00:00,395.42,395.8167,395.42,395.7712,39540,2021-11-08
2021-11-08 12:21:00+00:00,395.7,396.6567,395.64,396.5033,95082,2021-11-08
2021-11-08 12:22:00+00:00,396.4533,396.4533,395.44,395.55,68373,2021-11-08
2021-11-08 12:23:00+00:00,395.6283,395.7367,395.4872,395.7367,26127,2021-11-08
2021-11-08 12:24:00+00:00,395.7566,395.7566,395.3867,395.4741,57357,2021-11-08
2021-11-08 12:25:00+00:00,395.5267,395.7233,395.4767,395.5367,17994,2021-11-08
2021-11-08 12:26:00+00:00,395.5433,395.86,395.5433,395.8131,25773,2021-11-08
2021-11-08 12:27:00+00:00,395.7948,395.84,395.23,395.31,52446,2021-11-08
2021-11-08 12:28:00+00:00,395.2367,396.0433,394.6667,395.4992,122919,2021-11-08
2021-11-08 12:29:00+00:00,395.6633,395.6667,395.4943,395.5,16050,2021-11-08
2021-11-08 12:30:00+00:00,395.555,396.2933,395.5422,396.1183,75291,2021-11-08
2021-11-08 12:31:00+00:00,396.1533,396.2167,395.7767,396.2167,61134,2021-11-08
2021-11-08 12:32:00+00:00,396.2066,396.2633,395.5933,395.5933,64530,2021-11-08
2021-11-08 12:33:00+00:00,395.5,395.8533,395.4167,395.7843,41259,2021-11-08
2021-11-08 12:34:00+00:00,395.7567,396.1667,395.7121,396.1533,44337,2021-11-08
2021-11-08 12:35:00+00:00,396.0567,396.2067,395.6833,395.8475,32424,2021-11-08
2021-11-08 12:36:00+00:00,395.86,395.86,395.3733,395.3933,28968,2021-11-08
2021-11-08 12:37:00+00:00,395.4833,395.5633,395.3367,395.4033,30219,2021-11-08
2021-11-08 12:38:00+00:00,395.4933,395.91,395.41,395.74,27063,2021-11-08
2021-11-08 12:39:00+00:00,395.6667,395.78,395.5433,395.78,10134,2021-11-08
